X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Wx,Wy,Wz,Avg_m1,Avg_m2,Avg_m3,Avg_m4,Delta_m1,Delta_m2,Delta_m3,Delta_m4,Act_m1,Act_m2,Act_m3,Act_m4
-18.015767069509145,-11.199363220873472,-17.30572165858575,0.01669408061871394,-0.014846395068376044,-0.05176323635147307,1.026612112352332,-0.07136818741157924,-1.7760167401024205,-0.28004232273262464,-0.049138491652426244,0.04212416034341686,-0.22062837779521943,-1.0,-1.0,0.5907308995723725,-0.1386643722653389,0.0,0.0,0.37539198994636536,0.19674354791641235,-1.0,-1.0,1.0
-18.015767069509145,-11.199363220873472,-17.30572165858575,0.01669408061871394,-0.014846395068376044,-0.05176323635147307,1.026612112352332,-0.07136818741157924,-1.7760167401024205,-0.28004232273262464,-0.049138491652426244,0.04212416034341686,-0.22062837779521943,-1.0,-1.0,0.5907308995723725,-0.1386643722653389,0.0,0.0,0.37539198994636536,0.7799131274223328,-1.0,-1.0,1.0
-17.878615901852783,-11.35709787716081,-16.980548701911378,0.003789107113431162,-0.0012614981420365993,-0.03800529018818706,0.7342009395771285,-2.696224073877417,4.021547754952117,-0.0005533866348910992,-0.13824173978593907,-0.07610853506689304,-0.16956864893436432,-1.0,-1.0,0.5525295317173005,0.06072591245174408,0.0,0.0,0.003546476364135742,1.0,-1.0,-1.0,1.0
-17.878615901852783,-11.35709787716081,-16.980548701911378,0.003789107113431162,-0.0012614981420365993,-0.03800529018818706,0.7342009395771285,-2.696224073877417,4.021547754952117,-0.0005533866348910992,-0.13824173978593907,-0.07610853506689304,-0.16956864893436432,-1.0,-1.0,0.5525295317173005,0.06072591245174408,0.0,0.0,0.003546476364135742,0.8639184832572937,-1.0,-1.0,1.0
-17.89582562665154,-11.317017059174756,-17.045218191482704,0.00296454796023329,0.0006591602003114139,-0.037125944611181155,0.6890503651850679,-1.9117615757828332,0.9992419734363125,-0.09856502933820008,-0.15465963098226004,-0.06786200561481466,-0.1757783681154251,-1.0,-1.0,0.5433623373508454,-0.12242940068244934,0.0,0.0,-0.000821530818939209,1.0,-1.0,-1.0,1.0
-17.89582562665154,-11.317017059174756,-17.045218191482704,0.00296454796023329,0.0006591602003114139,-0.037125944611181155,0.6890503651850679,-1.9117615757828332,0.9992419734363125,-0.09856502933820008,-0.15465963098226004,-0.06786200561481466,-0.1757783681154251,-1.0,-1.0,0.5433623373508454,-0.12242940068244934,0.0,0.0,-0.000821530818939209,0.9508232474327087,-1.0,-1.0,1.0
-17.843151391776825,-11.305573144021183,-17.089058488870137,0.0042209990358351756,0.007175252106107899,-0.030874056750434652,0.9486602386687579,0.6436016798411472,-1.3934479912909836,-0.02796438754244751,-0.15260764700326385,-0.14257252692753036,-0.21717868894338607,-1.0,-1.0,0.47573733925819395,0.013382375240325928,0.0,0.0,-0.024765193462371826,1.0,-1.0,-1.0,1.0
-17.843151391776825,-11.305573144021183,-17.089058488870137,0.0042209990358351756,0.007175252106107899,-0.030874056750434652,0.9486602386687579,0.6436016798411472,-1.3934479912909836,-0.02796438754244751,-0.15260764700326385,-0.14257252692753036,-0.21717868894338607,-1.0,-1.0,0.47573733925819395,0.013382375240325928,0.0,0.0,-0.024765193462371826,0.8907150626182556,-1.0,-1.0,1.0
-17.979294727533244,-11.278187829824518,-17.129623183496772,0.007503193071735395,0.00012709119945859764,-0.036513659877874124,-1.4310776411667234,-0.265253743514684,-3.379538334994315,-0.030455441716810992,0.08532901315552857,0.04629898465071527,-0.23445200622081758,-1.0,-1.0,0.549057948589325,0.10061889886856079,0.0,0.0,0.013251304626464844,1.0,-1.0,-1.0,1.0
-17.979294727533244,-11.278187829824518,-17.129623183496772,0.007503193071735395,0.00012709119945859764,-0.036513659877874124,-1.4310776411667234,-0.265253743514684,-3.379538334994315,-0.030455441716810992,0.08532901315552857,0.04629898465071527,-0.23445200622081758,-1.0,-1.0,0.549057948589325,0.10061889886856079,0.0,0.0,0.013251304626464844,0.7576549649238586,-1.0,-1.0,1.0
-18.026015826317757,-11.208976400021205,-17.046588662971217,0.002997797007845131,-0.001668720482066132,-0.038004022218062886,-3.909843492388312,2.822980384989709,-0.10187684464430191,0.06384758405419563,0.320878230300722,0.19753819060793662,-0.21971727907657623,-1.0,-1.0,0.5595832943916321,0.021375849843025208,0.0,0.0,0.061415672302246094,0.6621659398078918,-1.0,-1.0,1.0
-18.026015826317757,-11.208976400021205,-17.046588662971217,0.002997797007845131,-0.001668720482066132,-0.038004022218062886,-3.909843492388312,2.822980384989709,-0.10187684464430191,0.06384758405419563,0.320878230300722,0.19753819060793662,-0.21971727907657623,-1.0,-1.0,0.5595832943916321,0.021375849843025208,0.0,0.0,0.061415672302246094,0.6171245574951172,-1.0,-1.0,1.0
-18.086952297167628,-11.192052331884282,-17.037142309251387,0.0032454217697342226,-0.000861480507964754,-0.03628793208056055,2.5531214337035806,-2.351697184420079,4.964142581016937,0.10047287733030694,-0.5953001051513244,-0.46520973096815305,-0.22862233817577363,-1.0,-1.0,0.5783907175064087,-0.057473018765449524,0.0,0.0,0.044956862926483154,0.5910080671310425,-1.0,-1.0,1.0
-18.086952297167628,-11.192052331884282,-17.037142309251387,0.0032454217697342226,-0.000861480507964754,-0.03628793208056055,2.5531214337035806,-2.351697184420079,4.964142581016937,0.10047287733030694,-0.5953001051513244,-0.46520973096815305,-0.22862233817577363,-1.0,-1.0,0.5783907175064087,-0.057473018765449524,0.0,0.0,0.044956862926483154,0.5861181020736694,-1.0,-1.0,1.0
-18.22054169532848,-11.147426149900436,-17.072237725966232,0.007148480069929839,-0.0025332161168503016,-0.037825044544219,-5.263160464221755,1.770691729895411,-1.7666903529473572,-0.23387315639453768,0.09328718667684263,0.09437173627029923,-0.22998843491077423,-1.0,-1.0,0.5744178295135498,-0.08473458886146545,0.0,0.0,-0.1147230863571167,0.564358651638031,-1.0,-1.0,1.0
-18.22054169532848,-11.147426149900436,-17.072237725966232,0.007148480069929839,-0.0025332161168503016,-0.037825044544219,-5.263160464221755,1.770691729895411,-1.7666903529473572,-0.23387315639453768,0.09328718667684263,0.09437173627029923,-0.22998843491077423,-1.0,-1.0,0.5744178295135498,-0.08473458886146545,0.0,0.0,-0.1147230863571167,0.41117167472839355,-1.0,-1.0,1.0
-18.096999226212723,-11.111766075522867,-16.9154884953978,-0.004036499122132574,0.009602305660327335,-0.025020427974003424,2.541107785465485,-0.9534773865559529,8.17646418957554,0.24474868226954846,-0.7070806663935769,-0.5917891974358258,-0.2123962789773941,-1.0,-1.0,0.5995869994163513,0.10817363858222961,0.0,0.0,0.12094509601593018,0.5672896504402161,-1.0,-1.0,1.0
-18.096999226212723,-11.111766075522867,-16.9154884953978,-0.004036499122132574,0.009602305660327335,-0.025020427974003424,2.541107785465485,-0.9534773865559529,8.17646418957554,0.24474868226954846,-0.7070806663935769,-0.5917891974358258,-0.2123962789773941,-1.0,-1.0,0.5995869994163513,0.10817363858222961,0.0,0.0,0.12094509601593018,0.4712352752685547,-1.0,-1.0,1.0
-18.217690488188637,-11.025967848813197,-16.948996148471014,-0.002044627519475079,0.006130996469981008,-0.028924699276066362,-2.3243215900712073,1.649125887257302,6.030697942983764,0.29034310907401994,-0.31241022487624337,-0.33318449407221895,-0.23417856991291047,-1.0,-1.0,0.592622721195221,-0.09625333547592163,0.0,0.0,-0.14741593599319458,0.4997836947441101,-1.0,-1.0,0.7928367853164673
-18.217690488188637,-11.025967848813197,-16.948996148471014,-0.002044627519475079,0.006130996469981008,-0.028924699276066362,-2.3243215900712073,1.649125887257302,6.030697942983764,0.29034310907401994,-0.31241022487624337,-0.33318449407221895,-0.23417856991291047,-1.0,-1.0,0.592622721195221,-0.09625333547592163,0.0,0.0,-0.14741593599319458,0.5210537910461426,-1.0,-1.0,0.6799346208572388
-18.15331530321312,-10.958166531097934,-16.947534609082098,-0.007826913313529244,0.017781309135261547,-0.01679622003586048,-3.0134000552634816,5.434468966962406,0.016921412856902407,0.17903331480703705,-0.3099395133733491,-0.3325557907311897,-0.2611177027225494,-1.0,-1.0,0.5891735076904296,-0.004408359527587891,0.0,0.0,0.07899099588394165,0.729170560836792,-1.0,-1.0,0.5853443741798401
-18.15331530321312,-10.958166531097934,-16.947534609082098,-0.007826913313529244,0.017781309135261547,-0.01679622003586048,-3.0134000552634816,5.434468966962406,0.016921412856902407,0.17903331480703705,-0.3099395133733491,-0.3325557907311897,-0.2611177027225494,-1.0,-1.0,0.5891735076904296,-0.004408359527587891,0.0,0.0,0.07899099588394165,0.941700279712677,-0.8744054436683655,-1.0,0.5147393941879272
-18.289740995709394,-10.86734375930835,-16.936674351682147,-0.0069488744770520436,0.021826604509296632,-0.015872440976744957,-5.2294931744236095,6.009679720055814,1.1046458376817938,0.10615412977494951,-0.31737765538681206,-0.2980960451324065,-0.2468601107597351,-1.0,-1.0,0.5907480120658875,0.14851060509681702,0.0,0.0,0.07007545232772827,1.0,-0.8231064081192017,-1.0,0.5734342932701111
-18.289740995709394,-10.86734375930835,-16.936674351682147,-0.0069488744770520436,0.021826604509296632,-0.015872440976744957,-5.2294931744236095,6.009679720055814,1.1046458376817938,0.10615412977494951,-0.31737765538681206,-0.2980960451324065,-0.2468601107597351,-1.0,-1.0,0.5907480120658875,0.14851060509681702,0.0,0.0,0.07007545232772827,1.0,-0.691802442073822,-1.0,0.4845103621482849
-18.239414405509212,-10.716942137479773,-16.99597071921212,-0.0054200817025713815,0.008009686948147245,-0.031526717401689316,-5.270056638126064,8.13029369464838,0.5178868629565372,0.08682704799859342,0.11517725270232,0.13559520512935896,-0.21027538031339646,-1.0,-1.0,0.6341689229011536,0.02690110355615616,0.0,0.0,0.09450894594192505,1.0,-0.5243415236473083,-1.0,0.3638826310634613
-18.239414405509212,-10.716942137479773,-16.99597071921212,-0.0054200817025713815,0.008009686948147245,-0.031526717401689316,-5.270056638126064,8.13029369464838,0.5178868629565372,0.08682704799859342,0.11517725270232,0.13559520512935896,-0.21027538031339646,-1.0,-1.0,0.6341689229011536,0.02690110355615616,0.0,0.0,0.09450894594192505,1.0,-0.04135618358850479,-1.0,0.19173714518547058
-18.408941454044214,-10.750819388688724,-16.941722056816584,-0.0028013534753907744,0.010902330049336708,-0.015246786251627453,-6.453249602048736,6.540426365195692,3.0785126176888085,0.13497456558577198,-0.13588385471652575,-0.34393989637419875,-0.1812734305858612,-1.0,-1.0,0.6661705374717712,0.07025973498821259,0.0,0.0,0.06384861469268799,1.0,0.27672573924064636,-1.0,-0.03790897876024246
-18.408941454044214,-10.750819388688724,-16.941722056816584,-0.0028013534753907744,0.010902330049336708,-0.015246786251627453,-6.453249602048736,6.540426365195692,3.0785126176888085,0.13497456558577198,-0.13588385471652575,-0.34393989637419875,-0.1812734305858612,-1.0,-1.0,0.6661705374717712,0.07025973498821259,0.0,0.0,0.06384861469268799,1.0,0.5984165072441101,-1.0,-0.29465416073799133
-18.450626434335206,-10.507048617407571,-16.90920706501585,-0.008046474249086362,0.014021354172760916,-0.029322242665517636,-5.711056003054566,9.987302427872061,1.9003472485878135,0.16251623115401692,-0.2118384804430781,-0.03002515697221587,-0.14860899448394777,-1.0,-1.0,0.7267819166183471,-0.07794090360403061,0.0,0.0,-0.00436711311340332,1.0,0.749018669128418,-1.0,-0.4055178463459015
-18.450626434335206,-10.507048617407571,-16.90920706501585,-0.008046474249086362,0.014021354172760916,-0.029322242665517636,-5.711056003054566,9.987302427872061,1.9003472485878135,0.16251623115401692,-0.2118384804430781,-0.03002515697221587,-0.14860899448394777,-1.0,-1.0,0.7267819166183471,-0.07794090360403061,0.0,0.0,-0.00436711311340332,1.0,1.0,-1.0,-0.5693399310112
-18.481614540997985,-10.482758269819884,-17.057477193215146,-0.006370748055453755,0.01697014790183543,-0.027981461808725423,-5.723411954906062,8.925027922201973,-1.3442118770499647,0.0819213309392864,-0.22164188963873607,-0.09849965362082418,-0.10404583364725113,-1.0,-1.0,0.7725554466247558,0.05508526414632797,0.0,0.0,0.004801750183105469,1.0,1.0,-1.0,-0.7280461192131042
-18.481614540997985,-10.482758269819884,-17.057477193215146,-0.006370748055453755,0.01697014790183543,-0.027981461808725423,-5.723411954906062,8.925027922201973,-1.3442118770499647,0.0819213309392864,-0.22164188963873607,-0.09849965362082418,-0.10404583364725113,-1.0,-1.0,0.7725554466247558,0.05508526414632797,0.0,0.0,0.004801750183105469,1.0,1.0,-1.0,-0.8988243341445923
-18.86962847002203,-10.332920822213506,-17.066382759505625,0.001145728966531222,0.002946231990140136,-0.029193894199841124,-9.375870055772346,10.887049064146852,0.9573215831950037,0.09404402626124804,-0.054423012476779276,-0.17312690920713375,-0.05095232725143432,-1.0,-1.0,0.8325949549674988,0.1911623328924179,0.0,0.0,0.14140534400939941,1.0,1.0,-1.0,-0.9719304442405701
-18.86962847002203,-10.332920822213506,-17.066382759505625,0.001145728966531222,0.002946231990140136,-0.029193894199841124,-9.375870055772346,10.887049064146852,0.9573215831950037,0.09404402626124804,-0.054423012476779276,-0.17312690920713375,-0.05095232725143432,-1.0,-1.0,0.8325949549674988,0.1911623328924179,0.0,0.0,0.14140534400939941,1.0,1.0,-1.0,-1.0
-19.045283037530982,-10.19023260970452,-17.17602806267197,-0.009930985689574536,0.01273405741847319,-0.01888606215087443,-13.157480712728306,12.429320225132107,-3.985392544727432,0.12524289712999312,-0.07548011852567062,-0.11203375435897049,0.012528811395168305,-1.0,-1.0,0.8818080425262451,0.0788392648100853,0.0,0.0,0.04037684202194214,1.0,1.0,-1.0,-1.0
-19.045283037530982,-10.19023260970452,-17.17602806267197,-0.009930985689574536,0.01273405741847319,-0.01888606215087443,-13.157480712728306,12.429320225132107,-3.985392544727432,0.12524289712999312,-0.07548011852567062,-0.11203375435897049,0.012528811395168305,-1.0,-1.0,0.8818080425262451,0.0788392648100853,0.0,0.0,0.04037684202194214,1.0,1.0,-1.0,-1.0
-19.011501777592205,-9.949023352597873,-17.25198032979519,-0.012770784177225256,0.01584331903707753,-0.030410662569201663,-8.93679680335704,14.777397403515346,-4.082754542295952,0.1804463855832314,-0.20510531650846753,0.014208286586351714,0.1785919189453125,-1.0,-1.0,0.9182514071464538,0.5831695795059204,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0
-19.011501777592205,-9.949023352597873,-17.25198032979519,-0.012770784177225256,0.01584331903707753,-0.030410662569201663,-8.93679680335704,14.777397403515346,-4.082754542295952,0.1804463855832314,-0.20510531650846753,0.014208286586351714,0.1785919189453125,-1.0,-1.0,0.9182514071464538,0.5831695795059204,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0
-19.18956811087198,-10.040070362550036,-17.30342764539992,0.0027968006851092166,0.010618732915230526,-0.022717960091558274,-14.321985846562649,11.0158085935993,-4.514238785042551,-0.2261583101765316,0.09302665912724377,0.019361991447820096,0.40426058173179624,-1.0,-1.0,0.9555681943893433,0.22008687257766724,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0
