X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Wx,Wy,Wz,Avg_m1,Avg_m2,Avg_m3,Avg_m4,Delta_m1,Delta_m2,Delta_m3,Delta_m4,Act_m1,Act_m2,Act_m3,Act_m4
-0.0020034304928744293,-0.011455877417864427,0.9831128770940054,-0.08889024263213452,0.09307403223316006,0.052126597076136955,-0.0029027940763814456,0.007881985665165563,-0.005834841701743941,0.24608979475766052,-0.09094223730246903,0.4024731265524097,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.0018976051284662649,-0.011391036785568503,0.9831430666843256,-0.07895192422679052,0.07486971967502014,0.024269218565494605,-0.0003875385470736443,0.009417079032802561,-0.0031361154585838255,0.10825965030385873,0.12108904303175949,0.7185038401547699,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.0021275288056236226,-0.011353236102313589,0.9833469437026408,-0.06237506877283006,0.08741137545849022,0.040765608656712284,-0.00639099064662433,0.010405550546057026,0.0007756222310208102,-0.18266437667533508,-0.19671648347720933,0.32523711114750614,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.0022352203310012165,-0.011428521577003739,0.9832247809516377,-0.06175026092313254,0.07106482628018082,0.022782963694581874,-0.008559464292353816,0.005106473938343068,-0.0019227958244971075,-0.20183580920917144,0.3131237574883907,0.5048870237405672,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.002305341067413488,-0.011357685024583739,0.9829063707682235,-0.07597376381654905,0.08604364555745397,0.03290048405584018,-0.004138879584821531,0.010149351870240447,-0.010784327175011862,0.32712292466236165,-0.1278457285316906,0.508560345719521,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.00247602227518709,-0.011239524065587012,0.9827821067697836,-0.07278942669393224,0.09042344494155785,0.03035237159582479,-0.009525928103534644,0.012370538181222544,-0.004784254966267457,-0.009373337471125487,-0.12238381752592833,0.5119703988830666,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.0024451495717815737,-0.0110788495160171,0.9821091212714596,-0.07498820709942905,0.09820117264101055,0.030677295760217035,-0.006691742264881185,0.010621306362131423,-0.018011238220262283,-0.030169493110687323,-0.2684688724279185,0.25247541393420325,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.0026359542746160402,-0.01089758287836118,0.9818010492239991,-0.08701968896679631,0.10353221823283225,0.01588427062853484,-0.010384662441032793,0.010891240218594733,-0.017693100234927345,0.11493978482056151,-0.3945562381191884,0.2501390807872502,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.0028092365776430255,-0.011081660791639112,0.9812529437279727,-0.07574237276993068,0.10337439230892072,0.02350732044119408,-0.007787528918740898,0.00846949863198674,-0.03133635269511896,0.08226195350212388,-0.11308358743395122,0.6587677271832929,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.003021661455794536,-0.010779594491588683,0.9809041708470343,-0.07970375549872906,0.10021414076230882,0.0033457374953375497,-0.012858368637501356,0.010316836709387045,-0.028415974707361336,-0.1460994596601392,0.04250608227872581,0.8734840837085862,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.0033841613317559006,-0.010760633001688332,0.9802854452661707,-0.10290802162083278,0.1243235069972884,0.02123480342492313,-0.021393215758187964,0.007905418445493636,-0.03678054839315044,0.32723763273736656,-0.8133515799779172,-0.16989975443796185,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.003211502779649639,-0.010796387695053618,0.9793070424723928,-0.07311025661447924,0.11994550019922065,0.013058456256800795,-0.012617885527940187,0.006015939878787037,-0.055082208031661174,-0.05371318303651618,-0.26606216103050223,0.48943978158045437,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.003368946232936948,-0.010609175404032651,0.9781145001841186,-0.08825342923672472,0.15035687231823017,0.020476501282389092,-0.014970095961426266,0.011380447136298849,-0.07038908404035892,0.49423807285707816,-1.2238457008342882,-0.07753584337476625,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.003652048989401023,-0.01053992760436382,0.9764134733343471,-0.11471333410619713,0.17676306274049935,0.026543081792965145,-0.018883198849276483,0.010937541594632366,-0.08886651429578364,0.6045282499569107,-1.2733489450347828,0.05517801885113649,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.004140342697179434,-0.01112273325286076,0.975460102565185,-0.07343025098137648,0.15708622096770347,0.01694646991114974,-0.022716371090145494,-0.0011312968408471278,-0.09762218806010055,-0.22681592486661203,-0.7285586278736883,0.21650094652063948,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.004111818669145444,-0.010472487944363453,0.9732253204398756,-0.09519518663774619,0.19210749128599605,-0.01682345730599637,-0.020973713217169298,0.012265410536763135,-0.12186273501562547,0.44526225960222743,-1.3689897192005118,0.8613867508875307,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.004900709562782651,-0.010799575573537005,0.9717711396586289,-0.0950965397013506,0.1955171891636066,-0.020868225919038252,-0.03295010263798449,-0.001890905596818801,-0.13237263244808123,0.028666430015084156,-1.1233308828914865,0.419560271373173,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.0055169988427575724,-0.010677321376578286,0.9694496978303233,-0.1101344346399135,0.2285229177196191,-0.008412109771906165,-0.03746543213013316,0.007397995962784801,-0.15766023902725596,0.5267004084439615,-1.680855166984784,0.4292659633495496,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8882469534873962,1.0,1.0,1.0
-0.006088817922230697,-0.010356708114752948,0.9667092201444705,-0.13944625753608503,0.26810206807213344,0.004642058741139821,-0.04241179132984087,0.007112085032382959,-0.19049462803106587,1.032006558557923,-2.396786227242859,-0.20121526160541672,0.9776493906974792,1.0,1.0,1.0,-0.11175304651260376,0.0,0.0,0.0,0.3265898525714874,1.0,1.0,1.0
-0.006728754451579271,-0.010639945626667844,0.9640381508773382,-0.13060315579041915,0.2683762019058189,-0.03626920686349109,-0.04293878530133433,-0.0004657047314352361,-0.2168643650314495,0.10049640952291986,-1.7040091011160723,0.9845738000974901,0.8429673612117767,1.0,1.0,1.0,-0.5616571009159088,0.0,0.0,0.0,0.618542492389679,1.0,1.0,1.0
-0.007979874984889803,-0.01085286879068136,0.9614226589816799,-0.12298324374372503,0.27878009466558207,-0.0346081008778059,-0.065671850382469,-0.0008320383854882075,-0.2374608069921489,0.6436154090042576,-2.1509067228689736,0.5175237795476393,0.7666758596897125,1.0,1.0,1.0,0.29195263981819153,0.0,0.0,0.0,0.2873249053955078,1.0,1.0,1.0
-0.009016084755471507,-0.010906011586166657,0.9580532639018127,-0.15418774657066286,0.3454419552279116,0.004311188033160894,-0.07568153743268938,-0.003465404160506863,-0.27115736696550374,1.137198254185719,-2.89942930082377,-0.07593145753851878,0.624140840768814,1.0,1.0,1.0,-0.33121758699417114,0.0,0.0,0.0,-0.3377533257007599,1.0,1.0,1.0
-0.010260277860664645,-0.011274508990291256,0.955050727171261,-0.14402938634172036,0.3449278655625192,-0.01381451885080825,-0.08969366733299276,-0.014522794946858455,-0.2800883989553163,0.04314396670369973,-1.8968320452351084,0.6506251203199881,0.35659017562866213,1.0,1.0,1.0,-0.6250782310962677,0.0,0.0,0.0,-0.14936226606369019,1.0,1.0,1.0
-0.012014673764117925,-0.01167051216501574,0.9515734969971014,-0.1587047091675512,0.37707009211383113,-0.012900714671472925,-0.10484720405577763,-0.005047894143222832,-0.32091134061381765,1.2419350491273,-3.042787434971159,0.5553029532183367,0.14906833171844483,1.0,1.0,1.0,0.1883910596370697,0.0,0.0,0.0,-0.7151355147361755,1.0,1.0,0.7002822160720825
-0.014048265569714748,-0.011830470588997844,0.9479264083052608,-0.1552575436334854,0.4121311435758456,-0.018044417297392975,-0.13617225900223584,-0.01921806805454664,-0.3341945624539035,0.6994734091261022,-2.8711083235159456,0.06978234733053086,-0.059276741743087766,1.0,1.0,0.9400564432144165,-0.5657732486724854,0.0,0.0,-0.2997177839279175,-0.9565207958221436,1.0,1.0,1.0
-0.016476066565720426,-0.012494604486156571,0.944385904902702,-0.1634544790040682,0.4327975121648798,-0.01647016159993089,-0.15716882569113694,-0.023591625152634833,-0.3637944884563096,0.9597042534874856,-3.1693964588855588,-0.13695900289685342,-0.37428939938545225,1.0,1.0,0.9400564432144165,-0.24138528108596802,0.0,0.0,0.2997177839279175,-1.0,1.0,1.0,0.8828113079071045
-0.01895810101043063,-0.012757809449658814,0.9401559366387722,-0.1786179241570598,0.4935650861477947,-0.008976546836518488,-0.17961634715717664,-0.024621407087027758,-0.3933478099973101,1.0886534825007341,-3.7825863671506825,-0.11651345488340244,-0.6317543804645538,1.0,1.0,0.9166187047958374,-0.043479204177856445,0.0,0.0,-0.11718869209289551,-1.0,1.0,1.0,0.4847651720046997
-0.021288871522965862,-0.013001553843564329,0.936336080188065,-0.20281555435446974,0.5399958891302465,-0.027861272445136802,-0.20022488546012482,-0.03490004018065904,-0.4034232337839022,0.8525587325310807,-3.5429554735941813,0.7488159215148149,-0.7642037153244019,1.0,1.0,0.8135717391967774,0.0,0.0,0.0,-0.3980461359024048,-1.0,1.0,1.0,0.5367914438247681
-0.024420124803596496,-0.01328142918433653,0.9321550052860985,-0.22634130211297795,0.589196455636453,-0.03502541788687078,-0.23859068710785372,-0.03465459372073853,-0.42337714788062614,1.2442927701415905,-4.207469800363426,0.01809276901684908,-0.9343312621116638,1.0,1.0,0.720930027961731,0.0,0.0,0.0,0.05202627182006836,-1.0,1.0,1.0,0.29852294921875
-0.02808649643615682,-0.014484155173108798,0.92815611878498,-0.2027224176603881,0.6288940365684406,-0.04064702623389876,-0.2694949458340564,-0.05111064929467465,-0.4434081718463118,1.0023837972460448,-4.839523951800206,-0.1273189791105187,-0.9913041591644287,1.0,1.0,0.6405781745910645,0.0,0.0,0.0,-0.23826849460601807,-1.0,1.0,1.0,0.1869310885667801
-0.03209479974516163,-0.015414797320542586,0.9240330525730418,-0.20527319716858408,0.6674940631628329,-0.06021073290069174,-0.3084595583614691,-0.06190026612186147,-0.4509961536001897,0.5673799228505754,-4.093140916793055,1.0003995325108044,-1.0,1.0,1.0,0.47796439230442045,0.0,0.0,0.0,-0.11159186065196991,-1.0,1.0,1.0,0.507975697517395
-0.03653024019547572,-0.016109476356832162,0.9200777071304396,-0.18119106197143295,0.6606830701110843,-0.12011870866986195,-0.3523785661403371,-0.06456370166457523,-0.46427169419042896,0.38949923332862946,-3.941049855580161,1.6296153073676538,-1.0,1.0,1.0,0.4029972702264786,0.0,0.0,0.0,0.32104460895061493,-1.0,1.0,1.0,0.6741678714752197
-0.04155017611928673,-0.018139099391539962,0.9162703486938444,-0.13404554966615823,0.7503908744118433,-0.12360881517299258,-0.39674719463847263,-0.0907605354704301,-0.4683644624096991,-0.5994659810527587,-5.228462522152786,1.38030006079254,-1.0,1.0,1.0,0.4408778101205826,0.0,0.0,0.0,0.1661921739578247,-1.0,1.0,1.0,0.6451761722564697
-0.04733632424389028,-0.018888138636445027,0.9121858795143406,-0.137686085722051,0.7794394296991832,-0.10777834346682992,-0.44874039881376176,-0.09317105542174894,-0.47463618098341576,-0.13983266637835956,-4.705988976738296,0.972378749611495,-1.0,1.0,1.0,0.4625547558069229,0.0,0.0,0.0,-0.02899169921875,-1.0,1.0,1.0,0.7527303695678711
-0.053038868730802345,-0.020217022346566745,0.9086476167927132,-0.14417147514125864,0.8796737750999647,-0.10565063683619327,-0.48786109957071655,-0.10222154636666585,-0.4754688432332091,-0.1015030389205194,-6.328526671523197,1.0124377744708546,-1.0,1.0,1.0,0.5533962398767471,0.0,0.0,0.0,0.10755419731140137,-1.0,1.0,1.0,0.503385066986084
-0.05918315518759504,-0.021005968730583646,0.9042402473207466,-0.14444710491234788,0.9407816021272473,-0.1263945297498864,-0.5335509919419404,-0.10517405603863247,-0.4803516273523498,-0.2632102711255476,-6.011829971811837,1.6467875060942838,-1.0,1.0,1.0,0.6166870355606079,0.0,0.0,0.0,-0.2493453025817871,-1.0,1.0,1.0,0.7047555446624756
-0.06673506213205484,-0.021718475162362406,0.9014223620220491,-0.12739822885438973,0.9919261180206445,-0.11153275136241354,-0.6094532486596103,-0.11055734646088271,-0.46095837919617555,-0.8661466757976599,-6.025233241082397,0.9578719493328876,-1.0,1.0,1.0,0.656043004989624,0.0,0.0,0.0,0.2013704776763916,-1.0,0.9316873550415039,1.0,0.8688526153564453
-0.0740390432174501,-0.022952763922156734,0.8976731788019492,-0.07609191483817099,1.0503757814121872,-0.2125349615252083,-0.6612491372739767,-0.13067810534524205,-0.4602703361371015,-2.2525438381105354,-6.1230353752499935,2.769857434718986,-1.0,0.9863374710083008,1.0,0.6949799537658692,0.0,-0.0683126449584961,0.0,0.16409707069396973,-1.0,0.3153727948665619,1.0,1.0
-0.08252696830324661,-0.02391289593098678,0.8941791279645109,-0.0462376456254573,1.1388355868033881,-0.2357438927884576,-0.7282630327738855,-0.12448953403211879,-0.4534265921418892,-2.041638202646276,-6.88165759473293,2.5977982262349597,-1.0,0.8494120299816131,1.0,0.7659447193145752,0.0,-0.616314560174942,0.0,0.1311473846435547,-1.0,0.28078436851501465,1.0,1.0
-0.09178923921281223,-0.025430077202536365,0.8914509840688474,0.03506809661323691,1.1705737985898077,-0.32910058344589493,-0.7985195417710856,-0.1334545204309603,-0.4310857580799266,-3.5164227899969243,-6.186520137531723,4.146266205102084,-1.0,0.7055689036846161,1.0,0.8153986454010009,0.0,-0.03458842635154724,0.0,0.0,-1.0,-0.44368720054626465,1.0,1.0
-0.101820141154451,-0.02643081906279079,0.8886242569560509,0.0844044775140961,1.275871905346925,-0.3309237402087363,-0.8737838387004018,-0.14203830184127691,-0.41724591538901556,-3.7660378330631525,-8.552301489177347,2.5615399580623235,-1.0,0.41683146357536316,1.0,0.9147216320037842,0.0,-0.7244715690612793,0.0,0.0,-1.0,-0.2644791901111603,1.0,1.0
-0.11176806251079635,-0.02747008157321055,0.8863511841102321,0.2690261729409709,1.3657950203414768,-0.49900862590606726,-0.937019053583809,-0.12270159671199596,-0.3971752271552827,-5.922747627511443,-8.098679772846953,5.418324212743906,-1.0,0.1639356255531311,1.0,0.9737705230712891,0.0,0.17920801043510437,0.0,0.0,-1.0,-0.911100447177887,1.0,1.0
-0.12336724056309503,-0.02836251266547266,0.8849365253794086,0.5506560653608829,1.3580290378842856,-0.792508486784379,-1.0161813310657215,-0.12702037716263453,-0.35670977833388895,-9.91097283099943,-7.497885475882771,9.964994645296638,-1.0,-0.20462193489074706,1.0,1.0,0.0,-0.6466212570667267,0.0,0.0,-1.0,-1.0,1.0,1.0
-0.13520745850252444,-0.029087386322286798,0.8837228738092459,0.9038107342654181,1.3843139935091195,-1.1514364500288732,-1.0939301036379976,-0.11552728795362688,-0.3328230420543845,-14.693060747680795,-6.580039316822557,14.827460895261282,-1.0,-0.4676964938640594,1.0,1.0,0.0,-0.08889955282211304,0.0,0.0,-1.0,-1.0,1.0,1.0
-0.14827199835535887,-0.02959381740159024,0.8831959420619346,1.165829880252904,1.3589506023664728,-1.4396552134252854,-1.1927647987969314,-0.11036780911857239,-0.27260056538179633,-17.397731954255686,-5.172714751375208,17.39927011415842,-1.0,-0.7238533675670624,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0
-0.16194878696417342,-0.03006301146335659,0.8825160948351388,1.6224982023041523,1.3575928572163525,-1.859010396945186,-1.2684493161506816,-0.11035533254129426,-0.2534493889242973,-24.04660499030731,-4.730552379797031,24.091876109089448,-1.0,-0.8351159274578095,1.0,1.0,0.0,0.0,0.0,0.0,-0.834528923034668,-1.0,1.0,1.0
