X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Wx,Wy,Wz,Avg_m1,Avg_m2,Avg_m3,Avg_m4,Delta_m1,Delta_m2,Delta_m3,Delta_m4,Act_m1,Act_m2,Act_m3,Act_m4
-52.765759712524485,-25.586350064151144,-252.88783153395357,-0.17709921380327823,0.4957878598345496,0.20615482754399206,54.95665625849004,-79.90400889960247,821.774153290323,1.9675884027273667,-3.0215527740866124,-1.2228445428585348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-51.94724537613291,-25.996782952619995,-250.89387569136048,-0.2288048639895463,0.4879725388828386,0.22380435848738295,63.08112724925259,-70.69362970685536,766.1006289455491,2.3018821206210465,-2.413753590535551,-0.9434620029607131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-50.83070633170327,-26.509424741129422,-251.9410918679364,-0.2603133694082309,0.516646156453501,0.25893475965696544,67.63820053120523,-70.7681389184011,669.9863804776473,2.7190586195225124,-3.343693750834922,-2.1306349898058166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-49.63382398608345,-28.13955616000704,-253.31170332288832,-0.2249146566035564,0.5081980982818223,0.22915601514936965,89.62042670322771,-91.33642695154064,593.5975947470455,1.741576532550368,-1.5772014397642073,-0.7594032140908793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-48.45233076634238,-29.510100135124656,-255.2361835025688,-0.21705654756109205,0.5041230701557968,0.20979023322761542,90.41253265792898,-105.83870926232979,484.06399128445594,1.0275215099365962,-0.7590116263611195,0.46219418161501047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-47.94783114074715,-31.244379357451784,-257.76495446842324,-0.23882312276814147,0.49600988457719974,0.223852357676226,99.58676423901753,-115.88675915752768,361.5785292867615,2.767413528930413,-0.968015650884509,-1.1460193163951562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0913507342338562,0.0
-47.6238728983472,-32.86398640452514,-259.2142857277172,-0.24726780560184453,0.4985219324670115,0.22691195954878635,86.17893337470446,-125.62230424723353,251.06512767489895,2.2576255535029834,-0.2691943788141199,-0.47259278735956994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030866265296936035,0.0
-47.48197664411026,-34.60080292422309,-261.07598784353996,-0.2498935232807207,0.4870323183700237,0.2168315562255125,86.2066465314759,-139.47019493757062,125.20703645417461,2.576803072835419,0.28729967571997417,-0.4553977145846685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11369234323501587,0.0
-47.8160511777284,-36.06099753255232,-262.56472970834295,-0.2936472229081197,0.48545984536478587,0.2558713706338698,86.79008270705624,-151.24884050152153,-19.35538522122448,3.0368597723697675,0.866251347252956,-0.6969408685711039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-48.09998176695716,-37.471628006114145,-264.4043059805438,-0.297765107287951,0.4746240285485923,0.25121297990499236,59.196837829784805,-153.54971547574007,-137.27141593672968,1.7829319292126702,0.3658728020389147,-0.6186446696190846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-48.53773086837204,-38.3008394103321,-266.0428476647733,-0.2682256148055623,0.4702728315930547,0.19102166281353727,44.986913751219085,-155.6997966489096,-197.90221084578656,0.4848630874099669,0.0664619637866577,0.5437578436173836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
